timestamp,pool_name,facility_type,occupancy_percent,is_open,hour,day_of_week,month,is_weekend,is_holiday,is_school_vacation,temperature_c,precipitation_mm,weather_code,cloud_cover_percent
2026-01-17 15:36:27.231421,Westbad,pool,60.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Westbad Sauna,sauna,70.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Bad Giesing-Harlaching,pool,79.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Cosimawellenbad,pool,62.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Cosimawellenbad Sauna,sauna,84.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Dantebad Sauna,sauna,47.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Michaelibad,pool,25.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Michaelibad Sauna,sauna,70.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Müller'sches Volksbad,pool,43.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Nordbad,pool,71.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Nordbad Sauna,sauna,74.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Südbad,pool,62.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Südbad Sauna,sauna,70.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Westbad,pool,58.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:48:33.272199,Westbad Sauna,sauna,70.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 16:04:04.596626,Bad Giesing-Harlaching,pool,76.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Cosimawellenbad,pool,62.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Cosimawellenbad Sauna,sauna,84.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Dantebad Sauna,sauna,49.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Michaelibad,pool,25.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Michaelibad Sauna,sauna,70.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Müller'sches Volksbad,pool,43.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Nordbad,pool,73.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Nordbad Sauna,sauna,75.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Südbad,pool,59.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Südbad Sauna,sauna,70.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Westbad,pool,51.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:04:04.596626,Westbad Sauna,sauna,67.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Bad Giesing-Harlaching,pool,75.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Cosimawellenbad,pool,62.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Cosimawellenbad Sauna,sauna,82.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Dantebad Sauna,sauna,49.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Michaelibad,pool,26.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Michaelibad Sauna,sauna,68.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Müller'sches Volksbad,pool,41.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Nordbad,pool,76.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Nordbad Sauna,sauna,75.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Südbad,pool,55.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Südbad Sauna,sauna,66.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Westbad,pool,54.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:22:57.045598,Westbad Sauna,sauna,65.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Bad Giesing-Harlaching,pool,74.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Cosimawellenbad,pool,58.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Cosimawellenbad Sauna,sauna,82.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Dantebad Sauna,sauna,51.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Michaelibad,pool,26.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Michaelibad Sauna,sauna,67.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Müller'sches Volksbad,pool,39.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Nordbad,pool,71.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Nordbad Sauna,sauna,77.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Südbad,pool,53.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Südbad Sauna,sauna,68.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Westbad,pool,52.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:35:27.743127,Westbad Sauna,sauna,65.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Bad Giesing-Harlaching,pool,75.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Cosimawellenbad,pool,58.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Cosimawellenbad Sauna,sauna,81.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Dantebad Sauna,sauna,45.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Michaelibad,pool,30.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Michaelibad Sauna,sauna,65.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Müller'sches Volksbad,pool,40.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Nordbad,pool,66.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Nordbad Sauna,sauna,77.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Südbad,pool,53.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Südbad Sauna,sauna,68.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Westbad,pool,51.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 16:48:11.302600,Westbad Sauna,sauna,67.0,1,16,5,1,1,0,0,-1.6,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Bad Giesing-Harlaching,pool,76.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Cosimawellenbad,pool,60.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Cosimawellenbad Sauna,sauna,82.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Dantebad Sauna,sauna,46.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Michaelibad,pool,31.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Michaelibad Sauna,sauna,65.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Müller'sches Volksbad,pool,41.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Nordbad,pool,64.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Nordbad Sauna,sauna,75.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Südbad,pool,49.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Südbad Sauna,sauna,68.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Westbad,pool,52.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:03:56.682342,Westbad Sauna,sauna,72.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Bad Giesing-Harlaching,pool,80.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Cosimawellenbad,pool,61.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Cosimawellenbad Sauna,sauna,79.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Dantebad Sauna,sauna,47.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Michaelibad,pool,33.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Michaelibad Sauna,sauna,64.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Müller'sches Volksbad,pool,40.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Nordbad,pool,66.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Nordbad Sauna,sauna,75.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Südbad,pool,47.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Südbad Sauna,sauna,65.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Westbad,pool,56.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:23:21.532594,Westbad Sauna,sauna,63.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Bad Giesing-Harlaching,pool,85.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Cosimawellenbad,pool,63.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Cosimawellenbad Sauna,sauna,78.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Dantebad Sauna,sauna,45.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Michaelibad,pool,33.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Michaelibad Sauna,sauna,61.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Müller'sches Volksbad,pool,45.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Nordbad,pool,68.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Nordbad Sauna,sauna,78.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Südbad,pool,49.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Südbad Sauna,sauna,66.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Westbad,pool,61.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:38:11.674982,Westbad Sauna,sauna,57.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Bad Giesing-Harlaching,pool,89.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Cosimawellenbad,pool,65.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Cosimawellenbad Sauna,sauna,79.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Dantebad Sauna,sauna,42.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Michaelibad,pool,35.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Michaelibad Sauna,sauna,63.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Müller'sches Volksbad,pool,46.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Nordbad,pool,63.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Nordbad Sauna,sauna,78.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Südbad,pool,50.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Südbad Sauna,sauna,68.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Westbad,pool,63.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 17:49:57.382146,Westbad Sauna,sauna,53.0,1,17,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Bad Giesing-Harlaching,pool,99.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Cosimawellenbad,pool,65.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Cosimawellenbad Sauna,sauna,79.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Dantebad Sauna,sauna,43.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Michaelibad,pool,38.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Michaelibad Sauna,sauna,64.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Müller'sches Volksbad,pool,46.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Nordbad,pool,61.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Nordbad Sauna,sauna,79.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Südbad,pool,53.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Südbad Sauna,sauna,68.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Westbad,pool,61.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:03:43.696784,Westbad Sauna,sauna,53.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Bad Giesing-Harlaching,pool,99.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Cosimawellenbad,pool,68.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Cosimawellenbad Sauna,sauna,84.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Dantebad Sauna,sauna,41.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Michaelibad,pool,43.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Michaelibad Sauna,sauna,61.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Müller'sches Volksbad,pool,48.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Nordbad,pool,66.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Nordbad Sauna,sauna,76.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Südbad,pool,53.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Südbad Sauna,sauna,64.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Westbad,pool,64.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:22:16.906695,Westbad Sauna,sauna,52.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Bad Giesing-Harlaching,pool,99.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Cosimawellenbad,pool,68.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Cosimawellenbad Sauna,sauna,84.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Dantebad Sauna,sauna,45.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Michaelibad,pool,44.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Michaelibad Sauna,sauna,63.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Müller'sches Volksbad,pool,52.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Nordbad,pool,71.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Nordbad Sauna,sauna,75.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Südbad,pool,56.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Südbad Sauna,sauna,60.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Westbad,pool,67.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:35:11.261545,Westbad Sauna,sauna,55.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Bad Giesing-Harlaching,pool,99.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Cosimawellenbad,pool,72.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Cosimawellenbad Sauna,sauna,84.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Dantebad Sauna,sauna,45.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Michaelibad,pool,47.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Michaelibad Sauna,sauna,66.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Müller'sches Volksbad,pool,56.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Nordbad,pool,75.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Nordbad Sauna,sauna,70.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Südbad,pool,59.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Südbad Sauna,sauna,63.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Westbad,pool,67.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 18:47:41.826355,Westbad Sauna,sauna,62.0,1,18,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Bad Giesing-Harlaching,pool,99.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Cosimawellenbad,pool,75.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Cosimawellenbad Sauna,sauna,85.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Dantebad Sauna,sauna,52.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Michaelibad,pool,49.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Michaelibad Sauna,sauna,70.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Müller'sches Volksbad,pool,56.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Nordbad,pool,73.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Nordbad Sauna,sauna,64.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Südbad,pool,59.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Südbad Sauna,sauna,67.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Westbad,pool,71.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:05:26.223607,Westbad Sauna,sauna,60.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Bad Giesing-Harlaching,pool,99.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Cosimawellenbad,pool,80.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Cosimawellenbad Sauna,sauna,85.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Dantebad Sauna,sauna,56.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Michaelibad,pool,54.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Michaelibad Sauna,sauna,71.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Müller'sches Volksbad,pool,54.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Nordbad,pool,79.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Nordbad Sauna,sauna,68.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Südbad,pool,60.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Südbad Sauna,sauna,65.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Westbad,pool,72.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:24:00.894669,Westbad Sauna,sauna,67.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Bad Giesing-Harlaching,pool,99.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Cosimawellenbad,pool,81.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Cosimawellenbad Sauna,sauna,89.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Dantebad Sauna,sauna,65.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Michaelibad,pool,54.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Michaelibad Sauna,sauna,74.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Müller'sches Volksbad,pool,57.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Nordbad,pool,81.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Nordbad Sauna,sauna,69.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Südbad,pool,63.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Südbad Sauna,sauna,70.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Westbad,pool,73.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:41:35.954755,Westbad Sauna,sauna,67.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:52:43.708991,Bad Giesing-Harlaching,pool,99.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:52:43.708991,Cosimawellenbad,pool,81.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:52:43.708991,Cosimawellenbad Sauna,sauna,78.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:52:43.708991,Dantebad Sauna,sauna,51.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:52:43.708991,Michaelibad,pool,56.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:52:43.708991,Michaelibad Sauna,sauna,63.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 19:52:43.708991,Müller'sches Volksbad,pool,60.0,1,19,5,1,1,0,0,-2.1,0.0,48.0,100.0
